1938	4186
1938	4236
1938	4669
1938	4693
1938	4897
1938	4902
1939	336
1939	2677
1939	2906
1939	3247
1939	3519
1939	3526
1939	3833
1939	4203
1939	4264
1939	4326
1939	4376
1939	4396
1939	4431
1939	4625
1940	583
1940	658
1940	683
1940	1035
1940	1078
1940	1325
1940	1980
1940	2098
1940	2368
1940	3289
1940	3408
1940	4312
1940	4371
1940	4762
1941	409
1941	2480
1941	2969
1941	3260
1941	3637
1941	3731
1941	4134
1941	4282
1941	4436
1941	4504
1941	4521
1941	4634
1941	4787
1941	4878
1942	430
1942	550
1942	819
1942	882
1942	1153
1942	1557
1942	2959
1942	3505
1942	3647
1942	4215
1942	4255
1942	4428
1942	4624
1942	4884
1943	1324
1943	1786
1943	2105
1943	2347
1943	3061
1943	3355
1943	3402
1943	3622
1943	3641
1943	3697
1943	4098
1943	4320
1943	4893
1943	4935
1944	2078
1944	2082
1944	3028
1944	3474
1944	3631
1944	4508
1944	4630
1944	4640
1944	4642
1944	4753
1944	4826
1944	4861
1944	4936
1944	4986
1945	806
1945	826
1945	1842
1945	2924
1945	3055
1945	3628
1945	3652
1945	4095
1945	4101
1945	4254
1945	4408
1945	4457
1945	4596
1945	4667
1946	875
1946	1177
1946	1756
1946	2165
1946	2955
1946	3016
1946	3037
1946	3847
1946	4264
1946	4447
1946	4520
1946	4714
1946	4934
1946	4996
1947	628
1947	879
1947	1276
1947	1604
1947	1823
1947	2409
1947	3252
1947	3623
1947	4323
1947	4372
1947	4383
1947	4565
1947	4593
1947	4728
1948	478
1948	533
1948	1412
1948	2156
1948	2357
1948	2466
1948	2738
1948	3191
1948	4011
1948	4203
1948	4324
1948	4439
1948	4573
1948	4793
1949	141
1949	261
1949	905
1949	934
1949	947
1949	1015
1949	1413
1949	1935
1949	2921
1949	3683
1949	3929
1949	4159
1949	4224
1949	4739
1950	48
1950	207
1950	792
1950	1189
1950	1521
1950	1724
1950	1889
1950	2878
1950	2926
1950	3352
1950	4208
1950	4391
1950	4469
1950	4998
1951	1033
1951	1199
1951	1718
1951	2311
1951	2958
1951	3006
1951	3353
1951	3482
1951	3963
1951	3982
1951	4140
1951	4161
1951	4222
1951	4500
1952	368
1952	732
1952	795
1952	1166
1952	1675
1952	2067
1952	2131
1952	3323
1952	3389
1952	3857
1952	3864
1952	4173
1952	4359
1952	4640
1953	1484
1953	1568
1953	1606
1953	2122
1953	2419
1953	2531
1953	3341
1953	4216
1953	4247
1953	4329
1953	4436
1953	4588
1953	4839
1953	4969
1954	1859
1954	2196
1954	3270
1954	3277
1954	3385
1954	3865
1954	4182
1954	4188
1954	4313
1954	4411
1954	4414
1954	4733
1954	4853
1954	4959
1955	182
1955	1664
1955	2107
1955	3014
1955	3408
1955	3500
1955	3795
1955	3918
1955	4017
1955	4050
1955	4191
1955	4265
1955	4882
1955	4970
1956	804
1956	964
1956	1337
1956	1998
1956	2175
1956	2363
1956	2455
1956	2988
1956	3193
1956	3515
1956	3593
1956	3722
1956	3798
1956	4676
1957	42
1957	67
1957	218
1957	285
1957	827
1957	2914
1957	3284
1957	3334
1957	3430
1957	3772
1957	4231
1957	4571
1957	4831
1957	4910
1958	907
1958	1056
1958	2000
1958	2096
1958	2629
1958	2920
1958	3647
1958	4177
1958	4219
1958	4448
1958	4615
1958	4750
1958	4868
1958	4872
1959	823
1959	931
1959	2393
1959	2460
1959	2647
1959	3114
1959	3650
1959	4417
1959	4465
1959	4539
1959	4564
1959	4598
1959	4628
1959	4998
1960	614
1960	640
1960	763
1960	1534
1960	1743
1960	2494
1960	2626
1960	2978
1960	3633
1960	4462
1960	4791
1960	4837
1960	4856
1960	4965
1961	527
1961	3000
1961	3275
1961	3954
1961	3955
1961	4228
1961	4293
1961	4601
1961	4660
1961	4699
1961	4736
1961	4804
1961	4818
1961	4987
1962	973
1962	3568
1962	3617
1962	3621
1962	3696
1962	3806
1962	3815
1962	3895
1962	4033
1962	4456
1962	4631
1962	4778
1962	4937
1962	4952
1963	501
1963	949
1963	1529
1963	1923
1963	2877
1963	3454
1963	3990
1963	3998
1963	4085
1963	4303
1963	4680
1963	4726
1963	4741
1963	4967
1964	910
1964	1630
1964	2686
1964	2748
1964	3073
1964	3360
1964	3370
1964	3409
1964	3572
1964	4001
1964	4005
1964	4640
1964	4686
1964	4723
1965	613
1965	832
1965	1042
1965	1208
1965	2170
1965	2181
1965	2209
1965	2721
1965	3422
1965	3514
1965	3693
1965	4077
1965	4906
1965	4964
1966	1878
1966	2658
1966	2821
1966	2888
1966	3199
1966	3371
1966	3407
1966	3745
1966	3962
1966	4435
1966	4535
1966	4560
1967	45
1967	1060
1967	1074
1967	1151
1967	1792
1967	1898
1967	2010
1967	2171
1967	2297
1967	2393
1967	3691
1967	3944
1967	4031
1967	4871
1968	2189
1968	2413
1968	2940
1968	3420
1968	3734
1968	3744
1968	4037
1968	4183
1968	4229
1968	4251
1968	4261
1968	4397
1968	4836
1968	4929
1969	207
1969	387
1969	1231
1969	2195
1969	2439
1969	2520
1969	3285
1969	3711
1969	4113
1969	4630
1969	4760
1969	4826
1969	4936
1969	4986
1970	21
1970	340
1970	1335
1970	2373
1970	2568
1970	2596
1970	3488
1970	3708
1970	3768
1970	4256
1970	4339
1970	4556
1970	4607
1970	4664
1971	70
1971	878
1971	1314
1971	1607
1971	1872
1971	2034
1971	2906
1971	3241
1971	3377
1971	4162
1971	4402
1971	4472
1971	4722
1972	710
1972	1045
1972	2270
1972	2405
1972	2596
1972	2663
1972	2949
1972	3653
1972	3924
1972	4021
1972	4102
1972	4234
1972	4677
1972	4896
1973	1094
1973	1605
1973	2142
1973	3069
1973	3764
1973	3808
1973	3882
1973	4221
1973	4333
1973	4346
1973	4475
1973	4729
1973	4833
1973	4964
1974	2494
1974	2626
1974	3659
1974	3936
1974	4365
1974	4458
1974	4462
1974	4619
1974	4766
1974	4791
1974	4837
1974	4856
1974	4898
1974	4914
1975	356
1975	510
1975	1278
1975	1698
1975	2354
1975	2890
1975	3212
1975	3539
1975	3790
1975	3799
1975	4637
1975	4793
1975	4864
1975	4890
1976	3846
1976	4194
1976	4365
1976	4458
1976	4622
1976	4706
1976	4729
1976	4766
1976	4792
1976	4873
1976	4893
1976	4898
1976	4914
1976	4990
1977	1334
1977	2668
1977	2863
1977	3376
1977	3460
1977	3590
1977	3756
1977	3922
1977	3933
1977	4243
1977	4531
1977	4650
1977	4814
1977	5000
1978	136
1978	297
1978	560
1978	586
1978	2751
1978	3162
1978	3396
1978	3398
1978	3411
1978	3486
1978	3625
1978	3868
1978	4117
1978	4378
1979	2097
1979	2325
1979	2607
1979	2964
1979	3190
1979	3328
1979	3802
1979	4042
1979	4107
1979	4315
1979	4709
1979	4813
1979	4926
1979	4961
1980	583
1980	658
1980	683
1980	722
1980	1035
1980	1325
1980	1940
1980	2098
1980	2368
1980	3232
1980	3289
1980	3408
1980	4371
1980	4762
1981	1472
1981	1544
1981	2159
1981	2657
1981	2674
1981	3033
1981	3089
1981	4233
1981	4280
1981	4484
1981	4543
1981	4636
1981	4704
1981	4801
1982	47
1982	205
1982	1401
1982	2185
1982	2268
1982	2401
1982	2756
1982	2972
1982	3170
1982	3222
1982	4338
1982	4770
1982	4850
1982	4993
1983	459
1983	1116
1983	2548
1983	2727
1983	2773
1983	3357
1983	4186
1983	4693
1983	4727
1983	4745
1983	4795
1983	4843
1983	4897
1983	4958
1984	3064
1984	3197
1984	3255
1984	4220
1984	4404
1984	4586
1984	4603
1984	4664
1984	4702
1984	4769
1984	4834
1984	4899
1984	4921
1984	4981
1985	942
1985	1574
1985	1736
1985	2178
1985	2609
1985	2692
1985	3413
1985	3444
1985	3709
1985	3829
1985	3899
1985	4151
1985	4687
1985	4791
1986	1253
1986	1852
1986	2516
1986	2724
1986	2842
1986	3657
1986	4031
1986	4056
1986	4085
1986	4153
1986	4709
1986	4915
1986	4957
1986	4982
1987	332
1987	745
1987	1063
1987	1139
1987	1329
1987	1510
1987	1990
1987	2075
1987	2292
1987	2493
1987	2738
1987	3200
1987	4054
1987	4458
1988	25
1988	247
1988	487
1988	1048
1988	1818
1988	1858
1988	2219
1988	2939
1988	3509
1988	4341
1988	4419
1988	4595
1988	4697
1988	4797
1989	209
1989	210
1989	227
1989	555
1989	620
1989	823
1989	1397
1989	1670
1989	1817
1989	2063
1989	3608
1989	4393
1989	4960
1989	4970
1990	1243
1990	1329
1990	1987
1990	2292
1990	2452
1990	2931
1990	3062
1990	3200
1990	3222
1990	3399
1990	3528
1990	4284
1990	4458
1990	4922
1991	8
1991	684
1991	1993
1991	2554
1991	3035
1991	3196
1991	3290
1991	3771
1991	4075
1991	4104
1991	4616
1991	4664
1991	4840
1991	4868
1992	1195
1992	1399
1992	1553
1992	2564
1992	2860
1992	3010
1992	3400
1992	3458
1992	3619
1992	3858
1992	3863
1992	4455
1992	4538
1992	4879
1993	108
1993	845
1993	930
1993	1277
1993	1421
1993	1991
1993	2266
1993	3269
1993	3313
1993	4316
1993	4394
1993	4543
1993	4920
1993	4989
1994	131
1994	1014
1994	1327
1994	1596
1994	2485
1994	3167
1994	3387
1994	3727
1994	4296
1994	4556
1994	4604
1994	4837
1994	4840
1994	4868
1995	311
1995	687
1995	1589
1995	2370
1995	2470
1995	2739
1995	2945
1995	3176
1995	3555
1995	3630
1995	4384
1995	4426
1995	4544
1995	4766
1996	174
1996	384
1996	558
1996	1564
1996	1926
1996	2274
1996	2481
1996	2676
1996	2729
1996	3091
1996	3251
1996	3307
1996	3868
1996	4425
1997	170
1997	1089
1997	2643
1997	2905
1997	3235
1997	3333
1997	3533
1997	3592
1997	3863
1997	4069
1997	4185
1997	4360
1997	4377
1997	4901
1998	1956
1998	2077
1998	2363
1998	2985
1998	2988
1998	3294
1998	3320
1998	3335
1998	3435
1998	3593
1998	4097
1998	4469
1998	4568
1998	4935
1999	1514
1999	1909
1999	2412
1999	2642
1999	2730
1999	2904
1999	3419
1999	3620
1999	3664
1999	3966
1999	4204
1999	4306
1999	4372
1999	4901
2000	376
2000	907
2000	1408
2000	1958
2000	2629
2000	4128
2000	4177
2000	4589
2000	4649
2000	4867
2000	4872
2000	4936
2000	4968
2000	4972
2001	374
2001	925
2001	1157
2001	2162
2001	2652
2001	3053
2001	3370
2001	3975
2001	3999
2001	4067
2001	4506
2001	4779
2001	4909
2001	4988
2002	144
2002	365
2002	563
2002	2484
2002	2571
2002	2858
2002	2894
2002	4012
2002	4019
2002	4217
2002	4334
2002	4638
2002	4753
2002	4770
2003	1564
2003	2282
2003	2656
2003	2967
2003	4052
2003	4095
2003	4277
2003	4386
2003	4550
2003	4700
2003	4781
2003	4860
2003	4952
2003	4968
2004	10
2004	59
2004	571
2004	617
2004	1057
2004	1238
2004	1623
2004	1725
2004	1929
2004	2353
2004	2631
2004	3152
2004	3590
2004	4565
2005	469
2005	2009
2005	2078
2005	2168
2005	2420
2005	2655
2005	2659
2005	2667
2005	3090
2005	3463
2005	3523
2005	4613
2005	4832
2005	4919
2006	242
2006	391
2006	724
2006	846
2006	1761
2006	2732
2006	3957
2006	4004
2006	4235
2006	4264
2006	4367
2006	4684
2006	4763
2006	4799
2007	119
2007	544
2007	2639
2007	2641
2007	2925
2007	3356
2007	4124
2007	4132
2007	4169
2007	4181
2007	4232
2007	4252
2007	4352
2007	4985
2008	241
2008	822
2008	1106
2008	2373
2008	3152
2008	3237
2008	3392
2008	3937
2008	4082
2008	4332
2008	4556
2008	4607
2008	4933
2008	4979
2009	120
2009	162
2009	2005
2009	2078
2009	2115
2009	2420
2009	2915
2009	3090
2009	3451
2009	4255
2009	4613
2009	4627
2009	4832
2009	4919
2010	378
2010	1729
2010	1898
2010	1967
2010	2171
2010	2219
2010	2393
2010	2572
2010	2939
2010	4341
2010	4419
2010	4494
2010	4595
2010	4797
2011	2242
2011	2851
2011	3051
2011	3490
2011	3804
2011	3910
2011	3936
2011	4014
2011	4306
2011	4523
2011	4602
2011	4749
2011	4880
2011	4939
2012	217
2012	223
2012	902
2012	989
2012	1102
2012	3063
2012	3231
2012	3930
2012	4223
2012	4400
2012	4441
2012	4583
2012	4716
2012	4883
2013	137
2013	1731
2013	1842
2013	2519
2013	2834
2013	2839
2013	2990
2013	3300
2013	3461
2013	3561
2013	3916
2013	4050
2013	4144
2013	4992
2014	260
2014	725
2014	2070
2014	3206
2014	3947
2014	4080
2014	4114
2014	4203
2014	4369
2014	4381
2014	4566
2014	4668
2014	4789
2014	4916
2015	399
2015	842
2015	1627
2015	1702
2015	1757
2015	2126
2015	2467
2015	2621
2015	3559
2015	3903
2015	4072
2015	4356
2015	4473
2015	4995
2016	123
2016	1040
2016	1304
2016	1414
2016	1901
2016	2123
2016	2548
2016	2620
2016	2922
2016	3100
2016	3369
2016	4105
2016	4282
2016	4820
2017	1043
2017	2194
2017	2907
2017	3204
2017	3207
2017	3671
2017	3748
2017	3856
2017	3941
2017	4169
2017	4368
2017	4594
2017	4597
2017	4827
2018	163
2018	1716
2018	1931
2018	2432
2018	2521
2018	2960
2018	3229
2018	3997
2018	4302
2018	4347
2018	4891
2018	4925
2018	4988
2019	1104
2019	2423
2019	2437
2019	2705
2019	3519
2019	4148
2019	4278
2019	4319
2019	4326
2019	4376
2019	4431
2019	4625
2019	4629
2019	4782
2020	651
2020	766
2020	1647
2020	2274
2020	3270
2020	3681
2020	3796
2020	4182
2020	4258
2020	4313
2020	4414
2020	4733
2020	4838
2020	4886
2021	16
2021	31
2021	506
2021	2049
2021	3104
2021	3693
2021	3827
2021	3906
2021	4459
2021	4487
2021	4684
2021	4763
2021	4799
2021	4950
2022	2103
2022	2228
2022	2461
2022	2594
2022	2612
2022	2857
2022	2963
2022	3348
2022	3379
2022	4324
2022	4415
2022	4811
2022	4824
2022	4977
2023	469
2023	2168
2023	2655
2023	2708
2023	3003
2023	3726
2023	3760
2023	4003
2023	4167
2023	4548
2023	4665
2023	4817
2023	4884
2023	4999
2024	1693
2024	2977
2024	3013
2024	3331
2024	3475
2024	4183
2024	4229
2024	4251
2024	4261
2024	4310
2024	4344
2024	4397
2024	4785
2024	4958
2025	982
2025	3166
2025	3269
2025	3287
2025	4219
2025	4316
2025	4346
2025	4384
2025	4609
2025	4613
2025	4616
2025	4759
2025	4842
2025	4989
2026	1331
2026	3715
2026	3795
2026	3918
2026	3923
2026	4017
2026	4193
2026	4265
2026	4272
2026	4519
2026	4759
2026	4771
2026	4882
2026	4894
2027	2256
2027	2850
2027	2956
2027	3153
2027	3545
2027	3743
2027	3829
2027	3968
2027	4034
2027	4671
2027	4687
2027	4725
2027	4879
2027	4886
2028	1
2028	2883
2028	3202
2028	3430
2028	3470
2028	3775
2028	4173
2028	4231
2028	4571
2028	4590
2028	4669
2028	4681
2028	4831
2028	4910
2029	400
2029	648
2029	750
2029	794
2029	1843
2029	2716
2029	3050
2029	3640
2029	3828
2029	4133
2029	4705
2029	4814
2029	4927
2029	4997
2030	560
2030	1637
2030	1933
2030	2237
2030	2768
2030	2806
2030	2824
2030	3611
2030	3793
2030	4430
2030	4453
2030	4655
2030	4694
2030	4765
2031	2912
2031	3023
2031	3437
2031	3512
2031	3831
2031	4292
2031	4294
2031	4393
2031	4610
2031	4675
2031	4800
2031	4823
2031	4931
2031	4959
2032	599
2032	656
2032	844
2032	1457
2032	1500
2032	2484
2032	2571
2032	3557
2032	3724
2032	4334
2032	4638
2032	4753
2032	4770
2032	4786
2033	889
2033	1598
2033	1684
2033	2582
2033	2770
2033	3496
2033	3862
2033	3915
2033	3962
2033	4036
2033	4116
2033	4398
2033	4895
2033	4941
2034	541
2034	639
2034	878
2034	942
2034	1607
2034	1659
2034	1872
2034	1971
2034	2296
2034	2312
2034	2345
2034	3079
2034	4402
2034	4722
2035	1004
2035	1720
2035	1753
2035	1893
2035	2535
2035	2600
2035	2989
2035	3872
2035	4072
2035	4546
2035	4772
2035	4790
2035	4856
2035	4862
2036	1270
2036	2772
2036	2813
2036	2874
2036	2901
2036	3384
2036	3442
2036	3445
2036	3654
2036	3959
2036	3972
2036	4047
2036	4810
2036	4869
2037	1060
2037	1274
2037	2710
2037	3234
2037	3730
2037	3890
2037	4109
2037	4432
2037	4522
2037	4528
2037	4583
2037	4640
2037	4780
2037	4937
2038	1194
2038	1635
2038	1687
2038	1703
2038	1773
2038	2077
2038	2313
2038	2780
2038	3294
2038	3432
2038	3752
2038	4097
2038	4446
2038	4935
2039	378
2039	770
2039	1729
2039	1898
2039	2171
2039	2297
2039	2434
2039	2704
2039	3818
2039	4649
2039	4936
2039	4945
2039	4968
2039	4972
2040	86
2040	371
2040	1181
2040	1241
2040	1388
2040	1765
2040	1816
2040	2071
2040	3197
2040	3357
2040	3628
2040	3785
2040	4532
2040	4550
2041	1003
2041	1109
2041	1370
2041	2165
2041	2955
2041	3069
2041	3295
2041	3459
2041	4064
2041	4073
2041	4313
2041	4447
2041	4520
2041	4996
2042	44
2042	1020
2042	2314
2042	2417
2042	2678
2042	3370
2042	4008
2042	4260
2042	4409
2042	4506
2042	4594
2042	4721
2042	4779
2042	4909
2043	419
2043	1676
2043	2195
2043	3474
2043	3747
2043	3965
2043	4103
2043	4113
2043	4539
2043	4630
2043	4642
2043	4760
2043	4826
2043	4936
2044	177
2044	810
2044	834
2044	1161
2044	2117
2044	2879
2044	3615
2044	3710
2044	3747
2044	4035
2044	4061
2044	4172
2044	4414
2044	4641
2045	753
2045	2932
2045	3561
2045	3635
2045	3871
2045	3892
2045	4171
2045	4298
2045	4322
2045	4513
2045	4812
2045	4893
2045	4965
2045	4999
2046	197
2046	1841
2046	2152
2046	2987
2046	3017
2046	3783
2046	4030
2046	4141
2046	4225
2046	4563
2046	4645
2046	4693
2046	4911
2046	4938
2047	2703
2047	3179
2047	3293
2047	4000
2047	4250
2047	4297
2047	4423
2047	4570
2047	4692
2047	4751
2047	4783
2047	4855
2047	4874
2047	4929
2048	2470
2048	2739
2048	2774
2048	3004
2048	3118
2048	3176
2048	3580
2048	3599
2048	4160
2048	4258
2048	4384
2048	4426
2048	4576
2048	4698
2049	2021
2049	2153
2049	3243
2049	3311
2049	3359
2049	4074
2049	4128
2049	4589
2049	4649
2049	4681
2049	4740
2049	4945
2049	4968
2049	4972
2050	271
2050	666
2050	750
2050	1358
2050	3260
2050	3427
2050	3441
2050	3851
2050	4549
2050	4658
2050	4784
2050	4816
2050	4845
2050	4965
2051	291
2051	560
2051	1112
2051	1933
2051	2700
2051	3058
2051	3658
2051	3842
2051	3952
2051	4038
2051	4574
2051	4627
2051	4655
2051	4944
2052	2314
2052	2417
2052	3053
2052	3370
2052	3421
2052	4202
2052	4384
2052	4409
2052	4506
2052	4584
2052	4594
2052	4721
2052	4779
2052	4909
2053	284
2053	440
2053	2389
2053	2797
2053	3232
2053	3352
2053	3448
2053	3777
2053	3920
2053	3927
2053	3994
2053	4118
2053	4520
2053	4885
2054	90
2054	283
2054	1369
2054	1482
2054	1666
2054	2101
2054	2625
2054	3111
2054	3115
2054	3122
2054	3149
2054	3861
2054	4257
2054	4710
2055	1770
2055	1810
2055	2965
2055	3020
2055	3500
2055	3802
2055	3918
2055	4191
2055	4265
2055	4345
2055	4433
2055	4528
2055	4572
2055	4961
2056	2515
2056	2576
2056	2588
2056	2829
2056	3016
2056	4058
2056	4502
2056	4543
2056	4622
2056	4673
2056	4873
2056	4947
2056	4949
2056	4990
2057	78
2057	848
2057	951
2057	1222
2057	1681
2057	2086
2057	2750
2057	3748
2057	4106
2057	4144
2057	4274
2057	4484
2057	4621
2057	4642
2058	1253
2058	1350
2058	2129
2058	2516
2058	3404
2058	3657
2058	3722
2058	4085
2058	4153
2058	4215
2058	4283
2058	4533
2058	4773
2058	4982
2059	774
2059	1256
2059	1582
2059	1819
2059	1932
2059	2542
2059	2747
2059	3695
2059	3969
2059	4485
2059	4576
2059	4580
2059	4715
2059	4752
2060	456
2060	900
2060	1402
2060	1780
2060	2379
2060	2645
2060	2653
2060	3541
2060	3568
2060	3876
2060	4272
2060	4592
2060	4863
2060	4889
2061	455
2061	1188
2061	2422
2061	2607
2061	2965
2061	3629
2061	4107
2061	4315
2061	4345
2061	4433
2061	4528
2061	4572
2061	4828
2061	4882
2062	925
2062	1203
2062	1372
2062	1551
2062	2091
2062	3001
2062	3185
2062	4587
2062	4627
2062	4822
2062	4918
2062	4923
2062	4951
2062	4963
2063	1622
2063	1989
2063	2607
2063	3322
2063	3854
2063	3870
2063	4107
2063	4143
2063	4205
2063	4226
2063	4315
2063	4345
2063	4358
2063	4476
2063	4572
2064	133
2064	419
2064	960
2064	1488
2064	1742
2064	2108
2064	2527
2064	3303
2064	3381
2064	3848
2064	3996
2064	4073
2064	4270
2064	4287
2064	4894
2065	145
2065	886
2065	1753
2065	2793
2065	2804
2065	2952
2065	3273
2065	3656
2065	4062
2065	4187
2065	4353
2065	4470
2065	4593
2065	4948
2065	4990
2066	263
2066	403
2066	535
2066	552
2066	719
2066	927
2066	1244
2066	1613
2066	2290
2066	2383
2066	2580
2066	2720
2066	4426
2066	4765
2066	4862
2067	1519
2067	1675
2067	1952
2067	2131
2067	2895
2067	2919
2067	2969
2067	3076
2067	3127
2067	3221
2067	3239
2067	3323
2067	3857
2067	3864
2067	4359
2068	263
2068	433
2068	1192
2068	1317
2068	1474
2068	1798
2068	2369
2068	2402
2068	2782
2068	2918
2068	4218
2068	4517
2068	4717
2068	4832
2068	4854
2069	892
2069	1145
2069	2658
2069	2821
2069	2888
2069	3199
2069	3278
2069	3407
2069	3436
2069	3745
2069	3806
2069	4144
2069	4413
2069	4535
2069	4591
2070	439
2070	470
2070	2014
2070	2354
2070	3762
2070	3948
2070	4080
2070	4114
2070	4256
2070	4381
2070	4668
2070	4714
2070	4802
2070	4909
2070	4916
2071	209
2071	555
2071	620
2071	1171
2071	1673
2071	1817
2071	2040
2071	2310
2071	3059
2071	3072
2071	3608
2071	4340
2071	4393
2071	4499
2071	4960
2072	1487
2072	2090
2072	2664
2072	2798
2072	3065
2072	3261
2072	3672
2072	3706
2072	3864
2072	3971
2072	3983
2072	4077
2072	4379
2072	4540
2072	4825
2073	2365
2073	3148
2073	3253
2073	3640
2073	3851
2073	3918
2073	3937
2073	4349
2073	4419
2073	4565
2073	4658
2073	4722
2073	4784
2073	4845
2073	4965
2074	17
2074	657
2074	1411
2074	2224
2074	2643
2074	2725
2074	3455
2074	3533
2074	3549
2074	3688
2074	3772
2074	3988
2074	4360
2074	4391
2074	4525
2075	55
2075	554
2075	729
2075	745
2075	1139
2075	1329
2075	1470
2075	1649
2075	1987
2075	2292
2075	2452
2075	2738
2075	3200
2075	4054
2075	4458
2076	1471
2076	1638
2076	2151
2076	2211
2076	3039
2076	3770
2076	3817
2076	3919
2076	4002
2076	4210
2076	4681
2076	4690
2076	4883
2076	4930
2076	4987
2077	1511
2077	1703
2077	1773
2077	1998
2077	2038
2077	2313
2077	2464
2077	2828
2077	3320
2077	3340
2077	3432
2077	3752
2077	4097
2077	4469
2077	4935
2078	120
2078	162
2078	464
2078	1944
2078	2005
2078	2009
2078	2115
2078	2420
2078	2915
2078	3090
2078	3451
2078	4255
2078	4613
2078	4832
2078	4919
2079	1123
2079	1736
2079	2178
2079	2751
2079	3036
2079	3411
2079	3539
2079	3701
2079	3709
2079	3726
2079	3823
2079	4117
2079	4151
2079	4836
2079	4995
2080	3456
2080	3787
2080	4354
2080	4486
2080	4666
2080	4670
2080	4673
2080	4710
2080	4792
2080	4793
2080	4865
2080	4885
2080	4947
2080	4949
2080	4990
2081	636
2081	1288
2081	1520
2081	2139
2081	2695
2081	2967
2081	4011
2081	4052
2081	4092
2081	4445
2081	4567
2081	4700
2081	4781
2081	4838
2081	4952
2082	826
2082	1727
2082	1840
2082	1944
2082	2335
2082	2343
2082	3598
2082	3607
2082	3809
2082	3893
2082	4046
2082	4547
2082	4640
2082	4861
2082	4932
2083	190
2083	514
2083	711
2083	1810
2083	2496
2083	2530
2083	2546
2083	2673
2083	2849
2083	2966
2083	3134
2083	3653
2083	3912
2083	4559
2083	4827
2084	280
2084	992
2084	1030
2084	1507
2084	2166
2084	2191
2084	2220
2084	2359
2084	2570
2084	2616
2084	2618
2084	2815
2084	3396
2084	4471
2084	4764
2085	592
2085	920
2085	2595
2085	2610
2085	3429
2085	3525
2085	3849
2085	3970
2085	4210
2085	4416
2085	4517
2085	4690
2085	4732
2085	4866
2085	4987
2086	8
2086	78
2086	734
2086	951
2086	1451
2086	1621
2086	1669
2086	2057
2086	3030
2086	3361
2086	4106
2086	4144
2086	4296
2086	4840
2086	4868
2087	157
2087	1274
2087	1509
2087	2710
2087	3093
2087	3406
2087	3412
2087	3419
2087	3634
2087	3664
2087	3674
2087	3687
2087	4417
2087	4522
2087	4879
2088	774
2088	1819
2088	2160
2088	2542
2088	3029
2088	3419
2088	4372
2088	4422
2088	4468
2088	4580
2088	4623
2088	4626
2088	4715
2088	4735
2088	4752
2089	995
2089	1088
2089	1144
2089	3208
2089	3408
2089	3450
2089	3602
2089	3738
2089	3803
2089	4165
2089	4430
2089	4816
2089	4917
2089	4920
2089	4928
2090	267
2090	441
2090	752
2090	1061
2090	1762
2090	2072
2090	2213
2090	3508
2090	3767
2090	3975
2090	3999
2090	4067
2090	4166
2090	4325
2090	4913
2091	55
2091	778
2091	2062
2091	2149
2091	2373
2091	2680
2091	3185
2091	3690
2091	3714
2091	4587
2091	4695
2091	4822
2091	4831
2091	4918
2091	4951
2092	429
2092	2752
2092	3079
2092	3095
2092	3435
2092	3885
2092	4343
2092	4408
2092	4459
2092	4487
2092	4515
2092	4554
2092	4624
2092	4734
2092	4799
2093	305
2093	1085
2093	1538
2093	1717
2093	1852
2093	2193
2093	2262
2093	2473
2093	2576
2093	3030
2093	3495
2093	4085
2093	4709
2093	4915
2093	4957
2094	65
2094	622
2094	1133
2094	1721
2094	1924
2094	2380
2094	3963
2094	4222
2094	4319
2094	4526
2094	4599
2094	4629
2094	4782
2094	4928
2094	4956
2095	66
2095	689
2095	1859
2095	1913
2095	2321
2095	2775
2095	3565
2095	3631
2095	3865
2095	4389
2095	4411
2095	4475
2095	4509
2095	4706
2095	4867
2096	376
2096	494
2096	534
2096	907
2096	1056
2096	1073
2096	1408
2096	1958
2096	2629
2096	2951
2096	3655
2096	4177
2096	4219
2096	4440
2096	4872
2097	497
2097	1979
2097	2325
2097	2819
2097	2961
2097	2964
2097	3053
2097	3286
2097	3328
2097	3367
2097	3697
2097	3997
2097	4042
2097	4709
2097	4926
2098	346
2098	658
2098	1325
2098	1940
2098	1980
2098	2189
2098	2553
2098	2969
2098	3408
2098	3420
2098	3734
2098	4371
2098	4762
2098	4836
2098	4929
2099	660
2099	2592
2099	2797
2099	3232
2099	3448
2099	3601
2099	3842
2099	3994
2099	4368
2099	4520
2099	4640
2099	4861
2099	4926
2099	4942
2099	4963
2100	184
2100	1541
2100	2559
2100	2598
2100	2711
2100	3092
2100	3462
2100	3491
2100	3643
2100	3661
2100	3826
2100	4100
2100	4217
2100	4653
2100	4862
2101	1275
2101	2054
2101	2938
2101	3122
2101	3149
2101	3204
2101	3207
2101	3495
2101	3618
2101	3748
2101	3941
2101	4029
2101	4597
2101	4710
2101	4827
2102	1382
2102	2820
2102	2913
2102	3679
2102	3767
2102	4081
2102	4242
2102	4250
2102	4423
2102	4427
2102	4570
2102	4692
2102	4751
2102	4783
2102	4874
2103	153
2103	342
2103	549
2103	1419
2103	1563
2103	1611
2103	1620
2103	2022
2103	2461
2103	2594
2103	2612
2103	2857
2103	3147
2103	4415
2103	4645
2104	25
2104	638
2104	1818
2104	2184
2104	2939
2104	3174
2104	3744
2104	3961
2104	4213
2104	4278
2104	4330
2104	4341
2104	4419
2104	4595
2104	4797
2105	381
2105	1097
2105	1943
2105	2803
2105	3061
2105	3426
