1740	4944
1741	2491
1741	2945
1741	3205
1741	3399
1741	3468
1741	3614
1741	3925
1741	4070
1741	4079
1741	4313
1741	4349
1741	4450
1741	4961
1742	2361
1742	2545
1742	3139
1742	3235
1742	3565
1742	3589
1742	3764
1742	3799
1742	4537
1742	4667
1742	4777
1742	4940
1742	4949
1743	207
1743	827
1743	1120
1743	1515
1743	2057
1743	2467
1743	2694
1743	3158
1743	3401
1743	3461
1743	4433
1743	4449
1743	4932
1744	55
1744	319
1744	744
1744	816
1744	1806
1744	2326
1744	2485
1744	2618
1744	2641
1744	2827
1744	2867
1744	3387
1744	4309
1745	419
1745	2351
1745	2409
1745	2559
1745	2970
1745	3170
1745	3232
1745	3722
1745	4143
1745	4270
1745	4534
1745	4662
1745	4667
1746	1798
1746	2929
1746	2930
1746	3190
1746	3623
1746	3705
1746	4113
1746	4395
1746	4521
1746	4538
1746	4672
1746	4690
1746	4815
1747	190
1747	728
1747	935
1747	1129
1747	2136
1747	3412
1747	3574
1747	3690
1747	4422
1747	4516
1747	4703
1747	4806
1747	4959
1748	616
1748	899
1748	1042
1748	1829
1748	2130
1748	2263
1748	2328
1748	2845
1748	2994
1748	3179
1748	3221
1748	3922
1748	4925
1749	163
1749	1704
1749	2642
1749	2993
1749	3276
1749	4197
1749	4503
1749	4536
1749	4578
1749	4615
1749	4694
1749	4745
1749	4805
1750	1602
1750	1704
1750	1805
1750	2529
1750	2599
1750	2702
1750	2705
1750	2749
1750	3070
1750	3519
1750	4027
1750	4032
1750	4795
1751	234
1751	336
1751	886
1751	1486
1751	2771
1751	2860
1751	2974
1751	2987
1751	3119
1751	3142
1751	3489
1751	4693
1751	4875
1752	1073
1752	1818
1752	1874
1752	2047
1752	3289
1752	3979
1752	4013
1752	4326
1752	4405
1752	4518
1752	4521
1752	4599
1752	4657
1753	2947
1753	3192
1753	3464
1753	3511
1753	3609
1753	3898
1753	3999
1753	4063
1753	4150
1753	4530
1753	4541
1753	4638
1753	4835
1754	172
1754	265
1754	463
1754	2266
1754	2820
1754	3001
1754	3326
1754	3991
1754	4185
1754	4523
1754	4793
1754	4903
1754	4928
1755	1389
1755	3207
1755	3358
1755	3501
1755	3594
1755	3968
1755	4326
1755	4420
1755	4527
1755	4778
1755	4827
1755	4863
1755	4864
1756	420
1756	620
1756	1164
1756	1419
1756	1527
1756	2056
1756	2230
1756	2762
1756	2845
1756	3250
1756	3551
1756	3648
1756	4223
1757	84
1757	145
1757	456
1757	780
1757	947
1757	1067
1757	1246
1757	1929
1757	1943
1757	2434
1757	2664
1757	3774
1757	4515
1758	24
1758	172
1758	794
1758	2625
1758	2818
1758	3932
1758	4065
1758	4439
1758	4523
1758	4694
1758	4836
1758	4876
1758	4966
1759	878
1759	1084
1759	1624
1759	2539
1759	2636
1759	2701
1759	2772
1759	3013
1759	3051
1759	3238
1759	3254
1759	4068
1759	4541
1760	679
1760	1774
1760	1902
1760	2047
1760	2729
1760	2847
1760	2965
1760	3646
1760	3836
1760	4165
1760	4276
1760	4599
1760	4836
1761	125
1761	433
1761	526
1761	615
1761	649
1761	1118
1761	1165
1761	1811
1761	2066
1761	2231
1761	2952
1761	3552
1761	4708
1762	612
1762	1171
1762	2441
1762	2997
1762	3253
1762	3710
1762	4305
1762	4343
1762	4431
1762	4498
1762	4783
1762	4849
1762	4918
1763	1317
1763	2346
1763	2658
1763	3149
1763	3707
1763	3942
1763	4203
1763	4360
1763	4468
1763	4509
1763	4750
1763	4896
1763	4975
1764	837
1764	889
1764	1005
1764	1526
1764	1936
1764	2477
1764	3188
1764	3366
1764	4044
1764	4320
1764	4589
1764	4801
1764	4850
1765	1399
1765	3299
1765	3506
1765	3631
1765	3669
1765	4519
1765	4523
1765	4835
1765	4860
1765	4943
1765	4952
1765	4976
1765	4981
1766	450
1766	1830
1766	2105
1766	2555
1766	2657
1766	2750
1766	2758
1766	3128
1766	3520
1766	4294
1766	4445
1766	4495
1766	4619
1767	1007
1767	1358
1767	2159
1767	2161
1767	2649
1767	4023
1767	4211
1767	4502
1767	4542
1767	4635
1767	4748
1767	4765
1767	4841
1768	185
1768	581
1768	824
1768	1273
1768	1403
1768	1617
1768	1953
1768	2198
1768	2464
1768	2571
1768	2596
1768	2610
1768	4363
1769	2257
1769	3056
1769	3057
1769	3248
1769	3454
1769	3580
1769	3647
1769	3926
1769	4023
1769	4160
1769	4181
1769	4371
1769	4473
1770	40
1770	598
1770	1725
1770	1938
1770	2697
1770	2983
1770	3042
1770	3081
1770	3243
1770	3377
1770	4380
1770	4687
1770	4952
1771	2248
1771	2569
1771	2666
1771	3178
1771	3406
1771	3718
1771	4060
1771	4156
1771	4394
1771	4711
1771	4715
1771	4772
1771	4810
1772	1138
1772	2427
1772	2946
1772	2948
1772	3285
1772	3563
1772	3639
1772	4043
1772	4116
1772	4497
1772	4507
1772	4645
1772	4917
1773	473
1773	2986
1773	3047
1773	3584
1773	3731
1773	3796
1773	4365
1773	4451
1773	4464
1773	4641
1773	4653
1773	4817
1773	4820
1774	1186
1774	1374
1774	1760
1774	2656
1774	3007
1774	3069
1774	4051
1774	4276
1774	4370
1774	4518
1774	4599
1774	4656
1774	4657
1775	949
1775	1128
1775	1526
1775	1936
1775	2072
1775	2134
1775	2477
1775	2510
1775	3229
1775	3304
1775	3366
1775	3385
1775	4527
1776	1215
1776	1282
1776	2706
1776	2976
1776	3261
1776	3370
1776	3442
1776	3507
1776	3762
1776	3781
1776	3959
1776	4810
1776	4873
1777	376
1777	1234
1777	2662
1777	3507
1777	3725
1777	3759
1777	3934
1777	4389
1777	4416
1777	4484
1777	4508
1777	4708
1777	4998
1778	1586
1778	1664
1778	2250
1778	2523
1778	3217
1778	4084
1778	4094
1778	4104
1778	4148
1778	4624
1778	4685
1778	4728
1778	4868
1779	1553
1779	2109
1779	2385
1779	3714
1779	4102
1779	4124
1779	4307
1779	4332
1779	4454
1779	4583
1779	4788
1779	4848
1779	4970
1780	579
1780	1393
1780	2422
1780	2707
1780	3217
1780	3716
1780	3951
1780	4094
1780	4104
1780	4560
1780	4624
1780	4728
1780	4735
1781	668
1781	1013
1781	2121
1781	2153
1781	2261
1781	2452
1781	2635
1781	3143
1781	3367
1781	3453
1781	3684
1781	4406
1781	4933
1782	171
1782	921
1782	2346
1782	2955
1782	3093
1782	3312
1782	3816
1782	3914
1782	4124
1782	4221
1782	4490
1782	4750
1782	4896
1783	251
1783	378
1783	2809
1783	3000
1783	3234
1783	3598
1783	3733
1783	3932
1783	4080
1783	4439
1783	4574
1783	4774
1783	4966
1784	413
1784	2463
1784	2765
1784	2903
1784	3376
1784	3566
1784	3662
1784	3891
1784	4323
1784	4730
1784	4767
1784	4869
1784	4891
1785	1512
1785	1536
1785	1807
1785	2156
1785	3401
1785	3810
1785	4212
1785	4244
1785	4452
1785	4580
1785	4774
1785	4839
1785	4908
1786	43
1786	736
1786	779
1786	1118
1786	1205
1786	1511
1786	1793
1786	2258
1786	2470
1786	3377
1786	3457
1786	4475
1786	4619
1787	423
1787	906
1787	1124
1787	3071
1787	3154
1787	3323
1787	3755
1787	3759
1787	3849
1787	3854
1787	4073
1787	4461
1787	4921
1788	2722
1788	2855
1788	3006
1788	3198
1788	3255
1788	3761
1788	4354
1788	4495
1788	4738
1788	4874
1788	4875
1788	4897
1788	4935
1789	1419
1789	1814
1789	2285
1789	3025
1789	3404
1789	3735
1789	4022
1789	4346
1789	4602
1789	4625
1789	4751
1789	4813
1789	4924
1790	560
1790	943
1790	2002
1790	2834
1790	3371
1790	3420
1790	3979
1790	4140
1790	4243
1790	4249
1790	4692
1790	4934
1790	4942
1791	3241
1791	3795
1791	3846
1791	3920
1791	4006
1791	4037
1791	4315
1791	4465
1791	4502
1791	4664
1791	4856
1791	4910
1791	4955
1792	618
1792	1266
1792	2580
1792	2738
1792	3144
1792	3413
1792	3609
1792	4157
1792	4353
1792	4500
1792	4552
1792	4608
1792	4627
1793	736
1793	779
1793	1205
1793	1511
1793	1786
1793	2258
1793	2384
1793	2470
1793	2619
1793	3380
1793	3668
1793	4807
1793	4995
1794	614
1794	1043
1794	1224
1794	1450
1794	1695
1794	1850
1794	1867
1794	2040
1794	2131
1794	2302
1794	2991
1794	4321
1794	4831
1795	13
1795	261
1795	1362
1795	1697
1795	1985
1795	2049
1795	2280
1795	2329
1795	2818
1795	2912
1795	3062
1795	3718
1795	4465
1796	828
1796	899
1796	1042
1796	1170
1796	1829
1796	2845
1796	3179
1796	3221
1796	3976
1796	4494
1796	4761
1796	4797
1796	4966
1797	427
1797	2098
1797	2386
1797	2595
1797	3286
1797	3373
1797	3441
1797	4056
1797	4347
1797	4634
1797	4658
1797	4951
1797	4988
1798	263
1798	1168
1798	1591
1798	1746
1798	2816
1798	3061
1798	3726
1798	3778
1798	3944
1798	4026
1798	4257
1798	4597
1798	4819
1798	4960
1799	369
1799	499
1799	738
1799	1244
1799	1438
1799	1453
1799	1641
1799	1686
1799	1727
1799	3507
1799	3799
1799	3968
1799	4187
1799	4299
1800	1541
1800	1890
1800	1912
1800	2011
1800	2637
1800	2857
1800	2937
1800	3272
1800	3343
1800	3943
1800	4221
1800	4491
1800	4653
1800	4986
1801	850
1801	1964
1801	2224
1801	2579
1801	2740
1801	3236
1801	3314
1801	3370
1801	3483
1801	3504
1801	3550
1801	3778
1801	4089
1801	4232
1802	978
1802	2400
1802	2402
1802	3002
1802	3189
1802	3452
1802	3798
1802	3875
1802	3973
1802	4187
1802	4446
1802	4465
1802	4856
1802	4955
1803	282
1803	313
1803	404
1803	711
1803	1245
1803	1262
1803	1590
1803	1826
1803	1836
1803	1990
1803	2144
1803	2184
1803	4346
1803	4428
1804	598
1804	999
1804	1502
1804	1725
1804	1872
1804	2321
1804	2697
1804	2758
1804	2887
1804	3042
1804	3078
1804	3081
1804	3243
1804	3377
1805	535
1805	1602
1805	1647
1805	1750
1805	1884
1805	2086
1805	2691
1805	2802
1805	3130
1805	4027
1805	4032
1805	4315
1805	4352
1805	4571
1806	319
1806	617
1806	744
1806	767
1806	816
1806	1424
1806	1744
1806	2129
1806	2326
1806	2485
1806	2506
1806	3086
1806	3192
1806	4546
1807	261
1807	825
1807	1354
1807	1669
1807	1785
1807	2130
1807	3798
1807	3916
1807	4058
1807	4167
1807	4398
1807	4715
1807	4754
1807	4790
1808	106
1808	549
1808	686
1808	1302
1808	2268
1808	2808
1808	3024
1808	3367
1808	3642
1808	3774
1808	3889
1808	4316
1808	4436
1808	4992
1809	543
1809	1283
1809	3076
1809	3488
1809	3866
1809	4063
1809	4404
1809	4467
1809	4499
1809	4756
1809	4844
1809	4861
1809	4884
1809	4945
1810	1212
1810	1558
1810	3339
1810	3354
1810	3451
1810	3683
1810	3820
1810	4167
1810	4348
1810	4504
1810	4916
1810	4924
1810	4927
1810	4930
1811	80
1811	1729
1811	1761
1811	2240
1811	3195
1811	3735
1811	4272
1811	4349
1811	4362
1811	4485
1811	4487
1811	4749
1811	4922
1811	4937
1812	992
1812	1876
1812	2177
1812	2528
1812	2966
1812	3364
1812	3677
1812	3878
1812	3904
1812	4006
1812	4605
1812	4612
1812	4863
1812	4920
1813	1225
1813	1292
1813	2116
1813	2290
1813	2355
1813	3140
1813	3145
1813	3423
1813	3586
1813	4147
1813	4441
1813	4481
1813	4614
1813	4777
1814	800
1814	1552
1814	1789
1814	2396
1814	3131
1814	3463
1814	3764
1814	3780
1814	4064
1814	4286
1814	4346
1814	4522
1814	4602
1814	4813
1815	578
1815	920
1815	1135
1815	1651
1815	2077
1815	2378
1815	2408
1815	2427
1815	2909
1815	3187
1815	3195
1815	3563
1815	4043
1815	4116
1816	993
1816	1846
1816	2172
1816	2187
1816	2446
1816	2786
1816	3450
1816	3458
1816	3622
1816	4029
1816	4623
1816	4677
1816	4739
1816	4929
1817	46
1817	2611
1817	3383
1817	3739
1817	4010
1817	4105
1817	4198
1817	4250
1817	4252
1817	4460
1817	4500
1817	4588
1817	4619
1817	4999
1818	472
1818	812
1818	1204
1818	1469
1818	1752
1818	3039
1818	3334
1818	3539
1818	3572
1818	4318
1818	4566
1818	4584
1818	4843
1818	4983
1819	190
1819	1710
1819	1898
1819	2167
1819	2342
1819	2541
1819	2695
1819	3082
1819	3099
1819	3176
1819	3295
1819	3329
1819	4818
1819	4996
1820	1353
1820	1539
1820	2169
1820	2492
1820	3616
1820	3793
1820	3836
1820	3870
1820	3896
1820	4051
1820	4282
1820	4398
1820	4659
1820	4689
1821	581
1821	2048
1821	2603
1821	2623
1821	3109
1821	3412
1821	3783
1821	4016
1821	4117
1821	4402
1821	4422
1821	4633
1821	4660
1821	4703
1822	684
1822	1100
1822	1709
1822	2052
1822	2991
1822	3712
1822	3912
1822	4437
1822	4589
1822	4691
1822	4695
1822	4736
1822	4848
1822	4965
1823	891
1823	2162
1823	3449
1823	3924
1823	4031
1823	4336
1823	4410
1823	4484
1823	4556
1823	4720
1823	4727
1823	4740
1823	4852
1823	4998
1824	5
1824	385
1824	778
1824	968
1824	1492
1824	2364
1824	2568
1824	2667
1824	3632
1824	4072
1824	4159
1824	4376
1824	4616
1824	4949
1825	146
1825	158
1825	296
1825	929
1825	1089
1825	1663
1825	1869
1825	1981
1825	2468
1825	2471
1825	2882
1825	3386
1825	4069
1825	4378
1826	282
1826	313
1826	404
1826	711
1826	1245
1826	1590
1826	1803
1826	1836
1826	2144
1826	3233
1826	3628
1826	4280
1826	4752
1826	4885
1827	1164
1827	3565
1827	3609
1827	3857
1827	3898
1827	4063
1827	4080
1827	4135
1827	4150
1827	4274
1827	4530
1827	4541
1827	4709
1827	4767
1828	675
1828	972
1828	1631
1828	2247
1828	2582
1828	2773
1828	3035
1828	3929
1828	4222
1828	4418
1828	4488
1828	4570
1828	4630
1828	4676
1829	253
1829	823
1829	1042
1829	1457
1829	1694
1829	1748
1829	1796
1829	2638
1829	2845
1829	2901
1829	2994
1829	3179
1829	3221
1829	3529
1830	778
1830	1478
1830	1494
1830	1562
1830	1766
1830	2682
1830	2758
1830	3128
1830	3306
1830	3425
1830	4416
1830	4495
1830	4573
1830	4835
1831	76
1831	629
1831	1471
1831	1499
1831	1993
1831	2064
1831	2281
1831	2933
1831	3006
1831	3096
1831	3186
1831	3256
1831	3786
1831	4377
1832	280
1832	458
1832	909
1832	1237
1832	1521
1832	2852
1832	2939
1832	3318
1832	3618
1832	3667
1832	4034
1832	4297
1832	4319
1832	4682
1833	754
1833	769
1833	1198
1833	1523
1833	2511
1833	3026
1833	3327
1833	3734
1833	3753
1833	3893
1833	4047
1833	4109
1833	4174
1833	4439
1834	255
1834	1241
1834	1341
1834	2197
1834	2348
1834	2523
1834	2862
1834	3061
1834	3218
1834	3338
1834	3587
1834	4077
1834	4555
1834	4936
1835	65
1835	224
1835	241
1835	261
1835	869
1835	1246
1835	1675
1835	2242
1835	2318
1835	2553
1835	3376
1835	3466
1835	3803
1835	4990
1836	155
1836	282
1836	313
1836	404
1836	711
1836	1245
1836	1370
1836	1590
1836	1803
1836	1826
1836	1863
1836	2144
1836	3683
1836	4234
1837	83
1837	138
1837	459
1837	1883
1837	1994
1837	2042
1837	2137
1837	2199
1837	2308
1837	2371
1837	2473
1837	2560
1837	2991
1837	4637
1838	1086
1838	2077
1838	3056
1838	3241
1838	3779
1838	4105
1838	4124
1838	4133
1838	4270
1838	4301
1838	4510
1838	4550
1838	4852
1838	4931
1839	299
1839	720
1839	2324
1839	2546
1839	3229
1839	3760
1839	3888
1839	4282
1839	4315
1839	4376
1839	4404
1839	4743
1839	4872
1839	4997
1840	709
1840	1415
1840	2336
1840	2695
1840	2887
1840	3280
1840	3529
1840	3803
1840	4103
1840	4155
1840	4275
1840	4329
1840	4620
1840	4926
1841	539
1841	586
1841	1553
1841	2534
1841	3432
1841	3497
1841	3509
1841	3565
1841	3900
1841	3921
1841	3970
1841	4090
1841	4285
1841	4821
1842	424
1842	1040
1842	2026
1842	2189
1842	2368
1842	3160
1842	3450
1842	3454
1842	3580
1842	4181
1842	4245
1842	4371
1842	4473
1842	4946
1843	1358
1843	1409
1843	2169
1843	2216
1843	2750
1843	3161
1843	3207
1843	3655
1843	3687
1843	4177
1843	4277
1843	4357
1843	4606
1843	4988
1844	853
1844	2999
1844	4007
1844	4190
1844	4324
1844	4423
1844	4438
1844	4474
1844	4477
1844	4684
1844	4792
1844	4796
1844	4857
1844	4930
1845	973
1845	2726
1845	2764
1845	2870
1845	2908
1845	2973
1845	2996
1845	3309
1845	3514
1845	3675
1845	3706
1845	4223
1845	4321
1845	4884
1846	459
1846	1816
1846	2401
1846	2880
1846	3503
1846	3532
1846	4004
1846	4036
1846	4341
1846	4623
1846	4739
1846	4773
1846	4904
1846	5000
1847	344
1847	1211
1847	1350
1847	3310
1847	3591
1847	4030
1847	4074
1847	4299
1847	4465
1847	4741
1847	4795
1847	4804
1847	4811
1847	4826
1848	428
1848	491
1848	845
1848	917
1848	1182
1848	1318
1848	1371
1848	1959
1848	2310
1848	2448
1848	2616
1848	3753
1848	4379
1848	4816
1849	1685
1849	2221
1849	2358
1849	2467
1849	2504
1849	2627
1849	3612
1849	3760
1849	3884
1849	4174
1849	4192
1849	4199
1849	4543
1849	4896
1850	614
1850	1043
1850	1224
1850	1242
1850	1386
1850	1695
1850	1794
1850	1867
1850	2040
1850	2302
1850	2468
1850	4352
1850	4576
1850	4723
1851	1486
1851	2129
1851	2786
1851	2880
1851	3529
1851	3823
1851	4029
1851	4036
1851	4322
1851	4341
1851	4623
1851	4664
1851	4677
1851	4739
1852	1142
1852	3455
1852	3534
1852	3798
1852	4177
1852	4354
1852	4388
1852	4427
1852	4464
1852	4527
1852	4576
1852	4606
1852	4778
1852	4864
1853	348
1853	1543
1853	2201
1853	2323
1853	3319
1853	4261
1853	4283
1853	4418
1853	4488
1853	4570
1853	4595
1853	4630
1853	4676
1853	4705
1854	651
1854	1446
1854	2969
1854	3554
1854	3703
1854	3753
1854	4145
1854	4221
1854	4431
1854	4498
1854	4698
1854	4702
1854	4913
1854	4995
1855	452
1855	1157
1855	2023
1855	2997
1855	3032
1855	3157
1855	3201
1855	3219
1855	3655
1855	3737
1855	4139
1855	4563
1855	4760
1855	4822
1856	739
1856	1379
1856	2324
1856	2731
1856	3110
1856	3629
1856	4212
1856	4256
1856	4265
1856	4345
1856	4468
1856	4869
1856	4908
1856	4958
1857	724
1857	1343
1857	1387
1857	2001
1857	2152
1857	2364
1857	2497
1857	2923
1857	3500
1857	3529
1857	3943
1857	4123
1857	4155
1857	4926
1858	1941
1858	2448
1858	2884
1858	2922
1858	3005
1858	3463
1858	4097
1858	4157
1858	4247
1858	4330
1858	4795
1858	4824
1858	4826
1858	4844
1859	374
1859	2361
1859	2637
1859	3258
1859	4334
1859	4476
1859	4507
1859	4575
1859	4681
1859	4714
1859	4720
1859	4776
1859	4801
1859	4816
1860	1593
1860	2318
1860	2911
1860	3336
1860	3399
1860	3784
1860	3925
1860	4070
1860	4079
1860	4313
1860	4450
1860	4656
1860	4659
1860	4960
1861	6
1861	47
1861	534
1861	1524
1861	1677
1861	2735
1861	3257
1861	3282
1861	3470
1861	3480
1861	3643
1861	4034
1861	4040
1861	4235
1862	202
1862	290
1862	335
1862	699
1862	1991
1862	3443
1862	3684
1862	4210
1862	4292
1862	4325
1862	4778
1862	4827
1862	4864
1862	4872
1863	256
1863	257
1863	321
1863	338
1863	860
1863	1210
1863	1357
1863	1369
1863	1836
1863	1958
1863	2374
1863	3732
1863	3979
1863	4195
1864	1064
1864	1988
1864	3747
1864	3759
1864	3894
1864	4173
1864	4596
1864	4719
1864	4738
1864	4760
1864	4874
1864	4875
1864	4897
1864	4935
1865	428
1865	1394
1865	2125
1865	2386
1865	2474
1865	2795
1865	2981
1865	2989
1865	3171
1865	3382
1865	3525
1865	3834
1865	3860
1865	4616
1866	84
1866	220
1866	1067
1866	1087
1866	1929
1866	2066
1866	2434
1866	2652
1866	2664
1866	2936
1866	3383
1866	4413
1866	4734
1866	4967
1867	614
1867	954
1867	1043
1867	1224
1867	1242
1867	1315
1867	1695
1867	1794
1867	1850
1867	2040
1867	2110
1867	2302
1867	4354
1867	4511
1868	327
1868	429
1868	729
1868	1536
1868	1660
1868	2461
1868	3012
1868	3407
1868	3411
1868	3850
1868	4012
1868	4345
1868	4908
1868	4958
1869	146
1869	929
1869	1089
1869	1663
1869	1825
1869	1981
1869	2455
1869	2468
1869	2471
1869	4339
1869	4455
1869	4615
1869	4798
1869	4871
1870	95
1870	335
1870	609
1870	1937
1870	1991
1870	2995
1870	3153
1870	3609
1870	4388
1870	4606
1870	4681
1870	4778
1870	4782
1870	4827
1871	264
1871	1047
1871	1218
1871	3191
1871	4432
1871	4456
1871	4520
1871	4531
1871	4550
1871	4703
1871	4740
1871	4807
1871	4852
1871	4931
1872	1022
1872	1338
1872	1459
1872	1623
1872	1804
1872	1898
1872	2816
1872	3469
1872	3952
1872	4268
1872	4368
1872	4505
1872	4636
1872	4986
1873	1218
1873	1639
1873	2846
1873	2886
1873	3484
1873	3635
1873	3685
1873	3766
1873	3962
1873	4137
1873	4230
1873	4520
1873	4905
1873	4909
1874	655
1874	764
1874	1608
1874	1752
1874	2176
1874	2562
1874	2828
1874	3415
1874	3537
1874	3867
1874	4254
1874	4289
1874	4551
1874	4828
1875	726
1875	3243
1875	3482
1875	3539
1875	3862
1875	3910
1875	4011
1875	4017
1875	4025
1875	4039
1875	4045
1875	4064
1875	4165
1875	4322
1876	391
1876	1499
1876	1812
1876	2259
1876	2872
1876	3366
1876	3635
1876	3962
1876	4053
1876	4137
1876	4472
1876	4569
1876	4868
1876	4905
1877	576
1877	1383
1877	1558
1877	2458
1877	2885
1877	4088
1877	4178
1877	4290
1877	4426
1877	4559
1877	4604
1877	4857
1877	4943
1877	4956
1878	249
1878	2730
1878	2763
1878	2839
1878	2986
1878	3168
1878	4010
1878	4311
1878	4349
1878	4385
1878	4415
1878	4533
1878	4871
1878	4911
1879	473
1879	1256
1879	1614
1879	1676
1879	2823
1879	2953
1879	3272
1879	4000
1879	4062
1879	4215
1879	4451
1879	4800
1879	4820
1879	4877
1880	1323
1880	2532
1880	2807
1880	2813
1880	3018
1880	3631
1880	4467
1880	4499
1880	4666
1880	4844
1880	4861
1880	4884
1880	4922
1880	4953
1881	441
1881	478
1881	861
1881	1517
1881	1931
1881	2316
1881	2398
1881	3023
1881	3204
1881	3612
1881	3887
1881	4293
1881	4660
1881	4947
1882	244
1882	2614
1882	2927
1882	3133
1882	3886
1882	4145
1882	4512
1882	4669
1882	4764
1882	4890
1882	4892
1882	4895
1882	4943
1882	4947
1883	617
1883	1546
1883	1837
1883	1884
1883	1994
1883	2147
1883	2199
1883	2308
1883	2371
1883	2473
1883	2856
1883	4766
1884	535
1884	601
1884	1647
1884	1805
1884	1883
1884	2702
1884	2902
1884	3070
1884	3489
1884	3548
1884	4027
1884	4032
1884	4267
1884	4843
1885	976
1885	1528
1885	2327
1885	4218
1885	4225
1885	4266
1885	4456
1885	4594
1885	4612
1885	4626
1885	4712
1885	4835
1885	4863
1885	4920
1886	1469
1886	3100
1886	3553
1886	3761
1886	4450
1886	4482
1886	4483
1886	4495
1886	4540
1886	4760
1886	4874
1886	4875
1886	4935
1886	4995
1887	541
1887	713
1887	1289
1887	1532
1887	3701
1887	4357
1887	4463
1887	4478
1887	4548
1887	4747
1887	4798
1887	4810
1887	4931
1887	4932
1888	83
1888	262
1888	872
1888	1280
1888	2170
1888	3249
1888	3282
1888	3338
1888	3368
1888	3555
1888	3916
1888	4038
1888	4207
1888	4217
1889	57
1889	1897
1889	2754
1889	3129
1889	3230
1889	3464
1889	3491
1889	3876
1889	4590
1889	4681
1889	4729
1889	4761
1889	4834
1889	4898
1890	911
1890	1338
1890	1800
1890	1912
1890	2011
1890	2825
1890	2937
1890	3272
1890	3343
1890	3386
1890	3630
1890	3962
1890	4470
1890	4967
1891	1722
1891	3109
1891	3414
1891	3427
1891	3540
1891	3574
1891	3656
1891	4016
1891	4358
1891	4444
1891	4516
1891	4553
1891	4806
1891	4959
1892	855
1892	1092
1892	1203
1892	1243
1892	1733
1892	1904
1892	2267
1892	2620
1892	2631
1892	3194
1892	3390
1892	4142
1892	4471
1892	4783
1893	936
1893	1117
1893	1530
1893	2351
1893	2919
1893	3310
1893	3380
1893	3400
1893	3836
1893	4521
1893	4613
1893	4625
1893	4770
1893	4787
1894	504
1894	1317
1894	2744
1894	2971
1894	2987
1894	3166
1894	3191
1894	3637
1894	3740
1894	3896
1894	4087
1894	4224
1894	4233
1894	4969
1895	2190
1895	2809
1895	2846
1895	3928
1895	4205
1895	4284
1895	4439
1895	4574
1895	4677
1895	4774
1895	4836
1895	4876
1895	4938
1895	4966
1896	1441
1896	1490
1896	2191
1896	3225
1896	3325
1896	3350
1896	3627
1896	3835
1896	3946
1896	3985
1896	4127
1896	4380
1896	4396
1896	4858
1897	82
1897	700
1897	733
1897	1889
1897	2077
1897	3211
1897	3247
1897	3931
1897	3992
1897	4049
1897	4072
1897	4535
1897	4572
1897	4767
1898	190
1898	584
1898	1819
1898	1872
1898	2278
1898	2342
1898	3082
1898	3099
1898	3176
1898	3295
1898	3643
1898	4283
1898	4826
1898	4876
1899	306
1899	351
1899	1914
1899	2016
1899	2120
1899	2493
1899	2655
1899	2715
1899	2761
1899	3067
1899	3155
1899	3159
1899	3340
1899	4622
1900	294
1900	662
1900	2070
1900	2580
1900	2818
1900	3029
1900	3036
1900	3245
1900	3568
1900	3971
1900	3998
1900	4258
1900	4970
1900	4985
1901	419
1901	766
1901	2779
1901	2787
1901	2873
1901	3713
1901	3918
1901	4065
1901	4218
1901	4306
1901	4642
1901	4815
1901	4863
1901	4920
1902	1210
1902	1760
1902	2249
1902	2376
1902	3069
1902	3648
1902	3933
1902	3979
1902	4267
1902	4480
1902	4518
1902	4599
1902	4657
1902	4852
1903	58
1903	383
1903	2407
1903	2767
1903	3161
1903	3534
1903	3687
1903	3968
1903	4277
1903	4393
1903	4439
1903	4606
1903	4833
1903	4864
1904	202
1904	396
1904	1231
1904	1243
1904	1690
1904	1699
1904	1892
1904	2267
1904	2631
1904	3026
1904	3194
1904	3401
1904	3484
1904	4510
1905	292
1905	1538
1905	2431
1905	3314
1905	3553
1905	3650
1905	3774
1905	3802
1905	3848
1905	4066
1905	4377
1905	4546
1905	4738
1905	4960
1906	270
1906	355
1906	980
1906	2494
1906	2568
1906	3009
1906	3209
1906	3595
1906	3688
1906	4155
1906	4233
1906	4329
1906	4745
1906	4926
1907	126
1907	1396
1907	2743
1907	2772
1907	3226
1907	3659
1907	3794
1907	4154
1907	4172
1907	4364
1907	4701
1907	4755
1907	4808
1907	4847
1908	1259
1908	1708
1908	2775
1908	2931
1908	3057
1908	3675
1908	3746
1908	4560
1908	4638
1908	4709
1908	4757
1908	4946
1908	4978
1908	5000
1909	446
1909	831
1909	1451
1909	2744
1909	2971
1909	3166
1909	3637
1909	3740
1909	4037
1909	4087
1909	4224
1909	4434
1909	4863
1909	4912
1910	165
1910	189
1910	866
1910	944
1910	986
1910	1233
1910	1610
1910	1698
1910	2233
1910	2493
1910	2995
1910	3055
1910	3507
1910	4685
1911	678
1911	2897
1911	3072
1911	3083
1911	3961
1911	4134
1911	4271
1911	4352
1911	4416
1911	4723
1911	4860
1911	4917
1911	4950
1911	5000
1912	630
1912	1541
1912	1800
1912	1890
1912	2003
1912	2637
1912	2699
1912	2825
1912	3272
1912	3343
1912	3620
1912	4325
1912	4764
1912	4839
1913	1139
1913	1376
1913	1962
1913	3983
1913	4057
1913	4272
1913	4278
1913	4344
1913	4349
1913	4485
1913	4539
1913	4749
1913	4922
1913	4937
1914	1899
1914	2282
1914	2875
1914	3710
1914	4041
1914	4305
1914	4385
1914	4391
1914	4414
1914	4431
